,A_101,A_102,A_103,A_201,A_202,A_203,A_205,A_206,A_207,A_210,A_211,A_214,A_216,A_220,A_264,A_301,A_302,A_1101,A_1102,A_1103,A_2301,A_2402,A_2403,A_2404,A_2407,A_2410,A_2501,A_2601,A_2603,A_2608,A_2901,A_2902,A_3001,A_3002,A_3004,A_3101,A_3103,A_3104,A_3201,A_3301,A_3303,A_3401,A_3402,A_3601,A_4027,A_4386,A_6601,A_6602,A_6801,A_6802,A_6817,A_6901,A_7401,A_7403,A_8001,B_702,B_705,B_801,B_1301,B_1302,B_1401,B_1402,B_1501,B_1502,B_1503,B_1504,B_1505,B_1506,B_1507,B_1508,B_1509,B_1510,B_1511,B_1512,B_1513,B_1515,B_1516,B_1517,B_1518,B_1520,B_1521,B_1524,B_1525,B_1526,B_1527,B_1529,B_1530,B_1531,B_1537,B_1801,B_1802,B_1803,B_1804,B_2702,B_2703,B_2704,B_2705,B_2706,B_2707,B_3501,B_3502,B_3503,B_3504,B_3505,B_3508,B_3509,B_3510,B_3512,B_3517,B_3519,B_3520,B_3521,B_3522,B_3541,B_3543,B_3701,B_3801,B_3802,B_3901,B_3902,B_3903,B_3905,B_3906,B_3908,B_3909,B_3910,B_3911,B_3915,B_3924,B_4001,B_4002,B_4004,B_4006,B_4009,B_4010,B_4012,B_4101,B_4102,B_4104,B_4201,B_4402,B_4403,B_4404,B_4405,B_4407,B_4501,B_4601,B_4701,B_4801,B_4802,B_4803,B_4901,B_5001,B_5002,B_5101,B_5102,B_5105,B_5106,B_5107,B_5108,B_5123,B_5201,B_5301,B_5401,B_5501,B_5502,B_5601,B_5603,B_5604,B_5701,B_5702,B_5703,B_5801,B_5802,B_5901,B_6701,B_7020,B_7301,B_7801,B_8101,B_8201,B_8202,C_102,C_202,C_210,C_302,C_303,C_304,C_305,C_306,C_401,C_403,C_407,C_501,C_602,C_701,C_702,C_704,C_726,C_801,C_802,C_804,C_1202,C_1203,C_1402,C_1403,C_1502,C_1504,C_1505,C_1601,C_1602,C_1604,C_1701,C_1801,DRB5_101,DRB5_102,DRB5_202,DRB5_9901,DRB4_101,DRB4_103,DRB4_9901,DRB3_101,DRB3_202,DRB3_210,DRB3_224,DRB3_301,DRB3_9901,DRB1_101,DRB1_102,DRB1_103,DRB1_301,DRB1_302,DRB1_401,DRB1_402,DRB1_403,DRB1_404,DRB1_405,DRB1_406,DRB1_407,DRB1_408,DRB1_410,DRB1_411,DRB1_701,DRB1_801,DRB1_802,DRB1_803,DRB1_804,DRB1_806,DRB1_807,DRB1_810,DRB1_811,DRB1_901,DRB1_1001,DRB1_1101,DRB1_1102,DRB1_1103,DRB1_1104,DRB1_1106,DRB1_1111,DRB1_1143,DRB1_1201,DRB1_1202,DRB1_1301,DRB1_1302,DRB1_1303,DRB1_1304,DRB1_1305,DRB1_1312,DRB1_1315,DRB1_1321,DRB1_1401,DRB1_1402,DRB1_1403,DRB1_1404,DRB1_1405,DRB1_1406,DRB1_1407,DRB1_1409,DRB1_1410,DRB1_1415,DRB1_1444,DRB1_1501,DRB1_1502,DRB1_1503,DRB1_1601,DRB1_1602,DQB1_201,DQB1_202,DQB1_301,DQB1_302,DQB1_303,DQB1_304,DQB1_401,DQB1_402,DQB1_501,DQB1_502,DQB1_503,DQB1_504,DQB1_601,DQB1_602,DQB1_603,DQB1_604,DQB1_605,DQB1_609,DQA1_101,DQA1_102,DQA1_103,DQA1_104,DQA1_201,DQA1_301,DQA1_302,DQA1_303,DQA1_401,DQA1_501,DQA1_503,DQA1_505,DQA1_509,DQA1_601,DPB1_101,DPB1_201,DPB1_202,DPB1_301,DPB1_401,DPB1_402,DPB1_501,DPB1_502,DPB1_601,DPB1_901,DPB1_902,DPB1_1001,DPB1_1101,DPB1_1301,DPB1_1401,DPB1_1501,DPB1_1601,DPB1_1701,DPB1_1801,DPB1_1901,DPB1_2001,DPB1_2101,DPB1_2201,DPB1_2301,DPB1_2601,DPB1_2801,DPB1_3001,DPB1_3101,DPB1_3301,DPB1_3401,DPB1_3501,DPB1_4001,DPB1_4501,DPB1_4801,DPB1_8101,DPB1_8501,DPA1_103,DPA1_104,DPA1_105,DPA1_107,DPA1_201,DPA1_202,DPA1_301,DPA1_401
HC302,0.012455,,,-0.021087,0.361473,,0.294178,,,,,,,,,0.039611,0.350973,-0.109773,,,0.018525,-0.093744,,,,,-0.028422,0.006754,,,,0.046722,-0.108888,0.191198,-0.413136,-0.012616,,,0.145035,-0.167206,-0.233671,,,,,,0.192338,,-0.06798,-0.294153,,,,,,-0.029042,,0.044063,,-0.15278,-0.049954,-0.098834,-0.009537,,,,,,,,,-9.043047,,,,,,0.095805,-0.122967,,,,,,,,,,,-0.031166,,,,-0.719557,,,0.037016,,,0.021219,,0.185876,,,-1.712164,,,,,,,,,,,-0.092454,-0.05447,,0.00937,,,,-0.334163,,,,,,,0.005636,0.18209,,,,,,-0.199443,-0.131434,,,-0.020776,-0.039745,,,,0.125154,,0.328606,,,,0.070787,0.292464,,-0.029588,,,,,,,-0.277935,,,-0.045073,,0.059058,,,-0.053293,,,-0.029608,,,,,,,,,,0.021716,0.100883,,,0.030073,-0.014443,,,0.012168,,,0.025568,-0.025841,0.063071,-0.030832,-0.023039,,,-0.07492,,-0.229783,0.073723,0.088569,,-0.06517,,,-0.052949,-0.175282,,-0.227799,,-0.040966,,0.073166,0.043064,-0.05185,-0.002107,0.049938,0.149637,0.00704,,,0.017455,-0.052115,-0.009914,-0.232373,-0.069771,0.068613,,-0.05405,-0.086644,,0.04175,-0.103635,,,,,,-0.00145,-0.144355,,-0.180762,,,,,,-0.032239,-0.239651,-0.008423,-0.045325,-0.563008,-0.019187,,,,0.009115,,0.071266,0.026323,0.14956,,,,,,0.004516,,,,,,,,,,,-0.033558,-0.187478,,0.078054,,0.06695,-0.020632,-0.066449,0.074285,-0.043024,,,-0.066562,-0.047996,-0.09735,0.038809,,-0.190539,-0.044353,0.056054,0.103032,,-0.140631,-0.015019,-0.0031,0.068661,,-0.007777,-0.009359,,,-0.092371,0.089122,,,,-0.079141,0.031451,0.093292,0.00652,0.005569,0.049228,0.022962,-0.182842,,,0.42037,,-0.158215,-0.192641,-0.193211,0.116244,0.259766,,-0.148645,,0.162222,,,,,,,,,,,,,,,,,0.086706,0.082845,,,-0.044332,-0.163154,,
HC303,1.059622,,,-0.40857,0.383088,,-0.538933,,,,,,,,,-0.130694,0.45841,-0.323205,,,-0.23151,-0.417165,,,,,-0.445856,-0.144173,,,,0.160623,-0.062846,0.176659,0.237971,-0.278137,,,-0.092384,-0.184413,-0.359065,,,,,,-0.15699,,-0.384824,-0.293586,,,,,,-0.485904,,1.827404,,-0.086073,0.456349,-0.100365,-0.510134,,,,,,,,,0.80896,,,,,,-0.357669,-11.48,,,,,,,,,,,-0.011944,,,,-0.937452,,,-0.514967,,,-0.914296,,-0.660884,,,-11.51,,,,,,,,,,,-0.822374,-0.312111,,-0.579098,,,,-0.011878,,,,,,,-0.404911,-0.520918,,,,,,-0.159193,-0.455757,,,-0.789964,0.337422,,,,-0.034117,,0.35495,,,,-0.425139,-0.046653,,-0.417889,,,,,,,-1.927504,,,-0.927925,,-0.563781,,,-1.101385,,,-0.075472,,,,,,,,,,-0.442053,-0.50303,,,-0.623415,-0.461941,,,-0.595337,,,-0.512629,-0.464415,1.657967,-0.415048,-0.860998,,,0.142272,,-1.92091,-0.613204,-0.387454,,-0.517386,,,0.384235,0.161079,,0.107998,,-0.398606,,-0.92468,1.788388,0.693713,-1.147209,0.885343,1.935551,-0.411842,,,-0.587913,-0.532694,-0.84818,-0.632161,-1.52415,2.227269,,-1.107821,-0.166339,,-0.531839,-0.290027,,,,,,0.352417,-0.636626,,-1.211399,,,,,,-1.613119,-2.080741,-0.663029,-1.335134,-0.395373,-0.726931,,,,-0.740596,,-0.87207,-0.622829,-0.064134,,,,,,-1.01839,,,,,,,,,,,-0.399515,-1.749812,,-0.975733,,2.223341,0.5055,-1.134529,-0.56385,-1.715327,,,-0.711555,-0.962129,-0.708331,-1.123943,,-1.755812,-0.403665,-0.833273,-0.691666,,-0.420134,-1.012079,-0.456852,-0.892934,,0.35477,-1.090907,,,-0.659312,2.096473,,,,-1.254392,1.340134,-0.405901,0.203495,0.207436,-0.323301,-0.25549,-0.298623,,,0.960552,,-0.495699,0.68089,-0.311608,-0.24359,0.152367,,-0.018432,,-0.316344,,,,,,,,,,,,,,,,,-0.719655,-0.259548,,,0.79352,-0.19642,,
HC304,-0.100696,,,0.1412733,-10.6,,0.079386,,,,,,,,,-0.044844,0.373254,-0.018329,,,-0.296274,0.11534,,,,,-0.844,-0.2537,,,,0.124236,-0.240103,-0.203335,-11.58,0.136871,,,0.025155,-0.545591,0.600209,,,,,,0.81804,,-0.229461,0.307432,,,,,,-0.126169,,0.030591,,0.173051,0.353864,0.041341,0.2181633,,,,,,,,,-8.684,,,,,,0.622202,-11.58,,,,,,,,,,,0.011322,,,,-10.63,,,0.151428,,,-0.132,,-0.856617,,,0.6374,,,,,,,,,,,-0.165748,-0.3717,,-0.235121,,,,0.207513,,,,,,,0.059247,0.20115,,,,,,-0.180868,0.356876,,,-0.285747,0.099617,,,,-0.306843,,-0.008702,,,,-0.877486,0.118634,,0.062191,,,,,,,0.260686,,,-0.482399,,0.921983,,,0.133306,,,-1.163808,,,,,,,,,,0.391241,0.245881,,,0.3919734,-0.022011,,,-0.203924,,,-0.177199,0.050661,-0.041499,-0.123798,-0.45719,,,0.058547,,-0.023552,-0.040068,0.335042,,0.1328,,,0.158244,0.624868,,0.01728,,-0.01981,,0.335238,0.2336726,0.039844,-0.2037985,0.223315,0.114396,-0.063768,,,-0.146378,-0.258465,0.0684601,0.103071,0.423496,0.02098,,-0.111696,-12.59,,-0.096187,-1.042,,,,,,0.067973,-0.449326,,-11.58,,,,,,-0.16746,-0.594652,-0.107809,-0.127846,-0.345925,-0.117291,,,,0.68091,,-0.086208,-0.109738,0.150993,,,,,,-0.379288,,,,,,,,,,,-0.012592,0.136155,,0.614025,,0.0161745,-0.02932,-0.163073,-0.072052,-0.019516,,,-0.602085,0.064148,0.38157,0.030792,,0.133358,-0.007717,-0.044865,0.057583,,-0.744342,-0.015119,0.0007548,-0.069232,,0.08011,-0.24361,,,-0.575334,0.042415,,,,-12.58,-0.230014,-0.4563844,0.498768,-0.138647,0.255065,0.1042467,0.042425,,,-0.196185,,0.2813,0.059353,-0.426617,0.342781,-0.087948,,-0.144581,,-0.503921,,,,,,,,,,,,,,,,,-0.042983,0.031635,,,-0.0373828,-0.104546,,
HC305,-0.168032,,,0.05138,-10.73,,0.626036,,,,,,,,,0.03198,-10.68783,-0.020368,,,-0.483591,0.06147,,,,,0.347954,0.066955,,,,0.014245,-0.365813,-1.043743,-10.67,0.18005,,,0.141968,-0.463087,-11.73,,,,,,-11.71589,,0.378885,0.178715,,,,,,-0.109747,,-0.207225,,-0.312781,-1.268349,-0.205765,0.09561,,,,,,,,,3.467412,,,,,,-11.73,-10.74,,,,,,,,,,,-0.355079,,,,-10.63,,,0.02826,,,0.35145,,-0.039378,,,-10.7,,,,,,,,,,,-0.24194,-0.66121,,-0.52615,,,,0.03274,,,,,,,0.646729,0.37203,,,,,,1.326266,0.017872,,,-0.22123,-0.077155,,,,0.478774,,0.177188,,,,-0.50452,0.249174,,-0.058956,,,,,,,-12.72,,,-0.256936,,-11.64,,,0.44648,,,0.81087,,,,,,,,,,0.058076,0.001139,,,-0.140995,0.792163,,,0.107732,,,-0.10669,0.173229,-0.16789,-0.139975,-0.504529,,,-0.426159,,-12.72,0.14068,-0.237693,,0.075172,,,0.132461,-11.71,,1.211986,,-0.01299,,0.110167,0.135575,-0.49789,0.071031,-0.259809,-0.40083,-0.10771,,,0.326742,-0.078794,-0.133901,-12.74,0.750555,-0.406702,,0.20893,0.36425,,0.307426,0.413138,,,,,,-0.022105,0.667047,,0.353383,,,,,,-0.17609,0.61703,-0.547655,1.436969,-11.67,0.208514,,,,0.241703,,-0.044284,0.316761,0.508601,,,,,,-0.547651,,,,,,,,,,,-0.029975,-12.71,,-12.69,,-0.40348,-0.206077,-0.224641,0.418593,0.39227,,,0.519803,-0.010489,0.561578,-1.131437,,-12.71,-0.05662,-0.11046,0.061476,,0.725003,-0.112194,0.06835,-0.049885,,-0.05851,0.109783,,,0.66222,-0.27246,,,,0.309571,-0.145916,0.04151,0.014353,0.40623,0.157102,0.04183,-0.165652,,,0.55513,,-0.007837,-0.232688,-13.7319,0.458718,0.005169,,-0.445318,,-0.38323,,,,,,,,,,,,,,,,,-0.225786,-0.310645,,,-0.25677,-0.38427,,
HC306,-0.182987,,,-0.04505,0.758797,,-0.929141,,,,,,,,,-0.10269,0.306589,0.327146,,,-0.065003,0.313637,,,,,-0.504149,-0.031046,,,,0.063239,0.148463,-0.116962,-10.68,0.043101,,,0.17093,0.046449,-0.135437,,,,,,0.428152,,-0.256679,0.57181,,,,,,-0.015567,,0.016718,,0.144684,0.549026,0.20216,0.069,,,,,,,,,-8.655,,,,,,-11.69,0.301277,,,,,,,,,,,-0.024213,,,,0.847711,,,0.367032,,,-0.008174,,0.160946,,,1.217514,,,,,,,,,,,-0.093788,0.053274,,-0.324656,,,,-0.814296,,,,,,,0.133864,-1.692725,,,,,,-0.346963,0.237464,,,-0.095744,-0.235377,,,,0.114035,,-12.68,,,,-0.452746,0.04497,,0.010496,,,,,,,-0.521413,,,-0.109008,,0.53363,,,0.196388,,,-0.536732,,,,,,,,,,0.095795,0.142481,,,0.057318,0.160338,,,-0.118447,,,-0.047318,-0.001303,-0.085153,-0.013211,-0.089874,,,0.267792,,-0.5174,0.101869,-0.066055,,-0.159497,,,-0.142016,-11.67,,-0.130672,,0.07227,,-0.150839,0.761963,-0.02226,-0.15233,-0.036007,0.159762,0.204751,,,0.112089,0.095276,-0.012142,0.344125,0.272868,-0.02243,,-0.10879,-0.582369,,-0.192923,-1.127337,,,,,,0.067263,-0.172273,,0.604966,,,,,,-0.420437,0.02541,0.17201,-0.227461,-11.68,-0.429496,,,,0.453934,,0.059324,0.062407,0.774952,,,,,,0.038579,,,,,,,,,,,0.075718,-0.347018,,-0.585052,,-0.05981,0.11038,0.150221,0.022024,-0.01655,,,-0.053779,-0.057198,-0.8038,0.134727,,-0.350786,0.048736,-0.001007,0.009466,,0.188596,-0.041963,-0.012777,0.007601,,0.07859,-0.138868,,,-0.109838,0.211828,,,,0.560054,-0.053814,0.105477,-0.46606,-0.282407,0.0209,0.173315,-0.136178,,,-11.68,,-0.51803,0.023221,-0.09432,0.062794,-0.163065,,0.369254,,0.09896,,,,,,,,,,,,,,,,,0.135802,-0.048598,,,-0.064443,-0.087886,,
HC307,-0.071322,,,0.136369,0.338137,,-0.294096,,,,,,,,,0.074473,0.262793,-0.022134,,,-0.041308,-0.111777,,,,,0.183905,0.186663,,,,-0.1429,0.061039,-0.055162,0.676254,-0.229111,,,0.053118,-0.074915,-1.33326,,,,,,-1.113377,,-0.257322,-0.140479,,,,,,0.015356,,-0.030234,,0.054046,0.0002741,-0.329599,0.045125,,,,,,,,,-8.880242,,,,,,-0.207554,-0.150101,,,,,,,,,,,-0.104614,,,,0.398216,,,0.088861,,,-0.041519,,0.00972,,,-0.593043,,,,,,,,,,,-0.459655,0.258109,,0.222097,,,,-0.587074,,,,,,,-0.217192,-0.027468,,,,,,0.193053,-0.606707,,,-0.088585,-0.086131,,,,0.251831,,0.295298,,,,-0.318488,-0.194527,,0.082114,,,,,,,0.701218,,,-0.198665,,-0.0771,,,-0.037293,,,-0.289483,,,,,,,,,,0.128878,0.015906,,,-0.088024,-0.116915,,,0.002739,,,-0.042505,-0.072406,-0.139498,-0.014652,-0.065477,,,-0.203778,,0.65582,0.320275,0.018468,,0.138735,,,-0.033108,0.516697,,0.156252,,0.077353,,0.176881,-0.582696,-0.03937,-0.216654,0.135823,-0.095234,-0.05104,,,-0.324549,-0.209447,0.0695,-0.177388,0.841423,-0.181076,,-0.016287,-0.086062,,-0.439096,-0.499121,,,,,,-0.070088,0.091897,,-0.046828,,,,,,-0.289827,-0.913333,-0.226724,0.601452,-0.148535,0.101955,,,,0.061569,,0.093047,-0.373167,-0.250586,,,,,,0.145302,,,,,,,,,,,0.09624,0.598189,,0.095623,,-0.189309,-0.078584,-0.144164,-0.183417,-0.154608,,,0.062814,0.106277,0.226508,0.18287,,0.593511,0.097062,0.0844,-0.36406,,-0.188906,0.101899,-0.010793,0.117943,,-0.05955,-0.237665,,,0.017283,-0.207528,,,,-0.087545,0.136349,-0.08015,0.135398,-0.136655,0.034097,-0.063621,-0.081679,,,0.174864,,-0.00709,-0.13403,0.149073,0.206004,-0.311371,,0.169776,,0.14551,,,,,,,,,,,,,,,,,0.099681,-1.633333,,,0.104178,0.129741,,
HC308,0.015527,,,0.024271,0.339882,,-0.001847,,,,,,,,,-0.033627,-0.849408,0.074979,,,-0.201538,-0.003346,,,,,-0.338116,0.087468,,,,0.105222,-0.249093,-0.157254,0.688085,0.113588,,,0.031959,-0.083321,-0.645011,,,,,,-0.197109,,0.020799,0.103476,,,,,,-0.086754,,-0.01244,,0.053691,0.074736,0.207642,-0.02596,,,,,,,,,1.314855,,,,,,-0.620932,-11.8,,,,,,,,,,,-0.109757,,,,-0.334862,,,-0.051816,,,0.050803,,-0.057261,,,-10.79,,,,,,,,,,,0.091276,0.204166,,0.210496,,,,-0.086666,,,,,,,0.049895,-0.321327,,,,,,-0.0004255,-0.038087,,,0.040194,-0.03277,,,,0.256331,,0.368369,,,,-0.213912,0.143552,,-0.12979,,,,,,,0.427959,,,-0.138557,,0.534341,,,0.157223,,,-0.42276,,,,,,,,,,0.006781,-0.119504,,,-0.011574,0.078939,,,-0.052785,,,0.002325,0.15331,-0.060461,-0.092676,-0.008045,,,0.118553,,0.365546,-0.099094,-0.085523,,-0.121318,,,0.02962,0.091557,,-0.10602,,0.043521,,-0.117333,0.361724,-0.0162257,0.10863,-0.058979,0.022708,0.076757,,,0.022837,0.184857,-0.094524,0.259414,-0.444915,-0.013396,,0.112497,0.808097,,0.025378,0.011367,,,,,,-0.005733,-0.047687,,1.064959,,,,,,0.046359,0.131216,0.128404,0.051108,-0.158173,0.276196,,,,-0.011056,,-0.054554,0.020134,0.254426,,,,,,0.066209,,,,,,,,,,,0.056701,0.125126,,-0.102999,,-0.0003754,-0.318783,0.029486,0.06374,0.107162,,,-0.035567,-0.055258,-0.240695,0.036415,,0.122346,0.047901,-0.066704,0.08815,,-0.031317,-0.033422,0.037083,-0.010207,,0.004765,0.058852,,,-0.061093,0.078532,,,,1.024949,0.067717,0.03555,-0.388415,0.1944,-0.023211,0.038029,-0.026408,,,-0.327356,,-0.186876,-0.195662,0.113221,-0.398947,0.184254,,-0.0235,,-0.210533,,,,,,,,,,,,,,,,,0.121289,0.258212,,,-0.039756,0.040903,,
HC309,0.0026047,,,-0.084181,-10.84,,-0.7989,,,,,,,,,0.1569179,1.163,-0.5714547,,,-0.5199,0.017294,,,,,0.4879,0.232526,,,,-0.3268,-0.4003,0.7598,-10.84,0.456707,,,-0.5457,-0.4917,0.6531,,,,,,-11.84,,0.1528,-0.552422,,,,,,0.0040162,,-0.189985,,-0.6403,-1.251,0.2144,-0.122104,,,,,,,,,-8.845,,,,,,0.6686,-10.84,,,,,,,,,,,0.503306,,,,-10.83,,,0.093837,,,0.221538,,0.332394,,,-10.83,,,,,,,,,,,0.02446,-0.701786,,-12.85,,,,0.7266,,,,,,,0.167475,-0.8189,,,,,,-11.83,-11.85,,,0.118765,-0.341354,,,,0.03962,,0.07356,,,,-0.1147,0.1974,,0.194063,,,,,,,0.327,,,-1.001,,0.308592,,,-0.6631,,,0.7291,,,,,,,,,,0.01855,0.06565,,,-0.1904,0.159,,,0.006294,,,0.0311796,-0.6282742,-0.0579996,0.0646301,0.1682,,,-0.1627,,0.3331,0.095828,0.117,,-0.206402,,,-0.1425427,-11.85,,-11.84,,-0.0584967,,-12.84,-0.3873838,-0.506986,-0.083348,0.302376,-0.031633,-0.094157,,,-0.445853,0.207759,0.2051299,-12.85,0.221858,0.146233,,0.242051,0.2897,,0.01121,-12.85,,,,,,-0.410394,0.6278,,1.449166,,,,,,-0.2379,0.1684,-0.05203,0.635964,0.4564,-0.981818,,,,-1.431033,,0.0718068,-0.3241416,-0.2089,,,,,,-0.07548,,,,,,,,,,,-0.046109,-0.197,,-0.4014,,0.1653537,-0.2214,-0.078398,0.2547926,-0.3265,,,0.460564,0.0227816,0.07103,0.2457,,-0.2031,-0.114901,0.204,-0.1347,,0.006808,0.069162,-0.2249187,0.053378,,-0.3734718,0.136947,,,0.4879,-0.053188,,,,1.414373,-0.1102,-0.127598,0.6975,-0.088059,0.06522,0.006618,-0.1804,,,0.574468,,-0.07084,-0.6651,-1.475,-12.83,-0.724693,,-0.4887,,-0.44,,,,,,,,,,,,,,,,,-0.386,-0.333666,,,-0.316,0.01547,,
HC310,-0.0280208,,,-0.0031531,0.092464,,0.0437846,,,,,,,,,0.0018214,0.0429887,0.0031607,,,-0.0164878,0.0089558,,,,,0.0265173,-0.018458,,,,0.0309065,-0.0026184,-0.0290432,-0.2031186,0.0213653,,,0.0133349,-0.0321832,0.0525251,,,,,,0.0008362,,0.0272084,-0.0047862,,,,,,-0.0154444,,-0.0522584,,0.0033865,-0.0150552,-0.0791165,0.0401671,,,,,,,,,-0.1239798,,,,,,-0.0268516,-0.25196,,,,,,,,,,,0.0168139,,,,0.1445724,,,0.0077416,,,0.054885,,-0.0741017,,,-0.0666427,,,,,,,,,,,0.0174889,-0.0387275,,0.0383291,,,,0.0080796,,,,,,,0.0318482,0.0479235,,,,,,0.0174036,-0.0277893,,,-0.0136315,0.0213454,,,,0.0763317,,0.0444903,,,,-0.0254124,0.0128393,,0.0288632,,,,,,,0.1071702,,,0.0167969,,0.0350285,,,0.0055425,,,0.0304809,,,,,,,,,,0.0448811,-0.0096118,,,0.0343458,0.0286073,,,0.0067904,,,-0.0051792,0.0138996,-0.0523468,-0.0013583,-0.022049,,,-0.067336,,0.0909091,-0.032211,0.0233833,,0.0248694,,,0.0348213,0.0130815,,0.0029276,,0.0083227,,-0.0788107,0.0650197,0.0146451,0.0072136,0.0107052,-0.036829,0.032335,,,-0.0500853,0.0292264,0.010217,-0.0239161,0.0512158,-0.033314,,-0.005817,-0.0918914,,0.0024763,-0.0373993,,,,,,0.0194138,0.0096629,,0.0760899,,,,,,-0.0045002,0.005832,-0.0254422,-0.0486625,-0.0838932,-0.0023763,,,,0.0452866,,0.0423904,-0.0433051,-0.0388295,,,,,,-0.0140524,,,,,,,,,,,0.0079226,0.0495045,,-0.1179468,,-0.0323025,0.0432782,0.0047978,0.0014593,0.0190486,,,-0.0103408,0.006919,-0.033629,-0.0105406,,0.0586027,0.0048462,0.044345,-0.0180482,,-0.0959445,0.0087143,-0.010627,0.0517478,,0.0197081,-0.0092714,,,-0.0046657,-0.0101816,,,,0.0554572,-0.004945,-0.0170684,0.0918412,-0.0057026,-0.0109473,0.0145944,0.0070834,,,0.0253333,,0.0160665,0.0150371,0.020524,0.0081509,-0.011512,,0.0676881,,0.099575,,,,,,,,,,,,,,,,,-0.0137787,-0.0178959,,,0.0035108,0.0346755,,
HC311,-0.009028,,,-0.047714,0.925866,,-0.023477,,,,,,,,,0.006922,-0.822818,0.030415,,,0.177412,0.086148,,,,,-0.137227,-0.00905,,,,0.080893,-0.130397,0.032961,-0.709164,0.030879,,,0.13022,-0.195565,0.428775,,,,,,0.01124,,-0.075763,-0.153247,,,,,,0.032898,,-0.022935,,0.191009,-0.067922,-0.108555,-0.08585,,,,,,,,,-9.509685,,,,,,0.217873,-0.121849,,,,,,,,,,,-0.011339,,,,0.632522,,,-0.078579,,,-0.068818,,-0.102181,,,0.680557,,,,,,,,,,,-0.007631,-0.369086,,-0.002578,,,,-0.131358,,,,,,,0.024123,-0.051564,,,,,,0.19456,0.057377,,,-0.107457,0.152649,,,,-0.001556,,0.132882,,,,-0.049937,-0.032952,,-0.187556,,,,,,,-0.13525,,,0.133928,,0.262676,,,0.011269,,,-0.40971,,,,,,,,,,-0.034078,-0.142294,,,0.018512,-0.004568,,,0.03539,,,-0.121582,0.076187,0.004758,0.02068,0.01879,,,-0.107538,,-0.187843,-0.023424,-0.012711,,-0.021335,,,0.107558,-0.159045,,0.235334,,0.059311,,-0.010867,-0.080011,0.185146,-0.130929,0.072597,0.004333,0.075006,,,0.008841,-0.181306,-0.044136,-0.276343,-0.26878,0.039961,,-0.134441,-0.074468,,-0.168163,-0.293879,,,,,,0.024149,-0.010031,,-0.699573,,,,,,0.023565,-0.134995,-0.024575,0.365645,-0.276201,-0.03999,,,,0.201314,,0.036802,0.018018,-0.137002,,,,,,0.108594,,,,,,,,,,,0.05461,-0.085571,,-0.025426,,0.052853,-0.027331,-0.054297,-0.172827,-0.014735,,,-0.040408,-0.07233,-0.07474,0.026686,,-0.090063,0.037704,0.043901,0.020827,,0.114333,-0.070416,0.050026,0.033015,,0.028125,-0.178036,,,-0.027322,0.013245,,,,-0.740747,0.165815,0.004831,-0.422001,-0.131741,-0.010101,0.002172,-0.180375,,,-1.002137,,0.188091,0.064739,-0.155296,0.05451,-0.186967,,0.176238,,-0.007147,,,,,,,,,,,,,,,,,-0.233687,-0.081568,,,0.042377,-0.007796,,
HC312,-0.04605,,,0.15277,-10.6921,,-0.6615,,,,,,,,,-0.02233,-10.71127,0.24569,,,-0.39,-0.49609,,,,,-0.22412,-0.35236,,,,-0.61641,0.67289,-0.22988,-10.68975,-1.26954,,,0.24242,-0.36165,-11.70839,,,,,,-11.70817,,-0.44543,-0.42075,,,,,,-0.12461,,0.11305,,0.02663,-1.10409,-1.20167,-0.31632,,,,,,,,,-8.78547,,,,,,-11.696,-10.68349,,,,,,,,,,,0.131959,,,,-10.69382,,,0.23807,,,0.32715,,-0.65639,,,-10.69026,,,,,,,,,,,-0.53326,0.54636,,-0.44626,,,,-0.53689,,,,,,,0.12126,-0.69081,,,,,,0.69961,-12.7,,,0.20039,-0.64184,,,,0.87808,,-12.7,,,,0.02001,-13.71027,,-0.24101,,,,,,,-12.71,,,0.07639,,0.43941,,,0.39801,,,-0.24,,,,,,,,,,-0.05824,-0.28206,,,-0.22771,0.13419,,,0.009436,,,0.14197,0.19766,0.25765,-0.27056,-0.81472,,,-1.16189,,-12.70493,0.10888,0.254,,0.15037,,,-0.49758,-11.69974,,0.19801,,-0.09711,,0.14559,-1.10678,-1.028596,0.197375,0.016851,-0.23321,0.04374,,,-0.66831,0.060546,-0.33978,-12.71507,0.801343,-0.31865,,-0.02615,0.42787,,0.33736,-0.15953,,,,,,-0.11063,-0.39091,,1.18592,,,,,,0.41707,-12.70097,0.276456,0.77715,0.58215,-0.14438,,,,0.33246,,-0.2361,-0.91116,0.34588,,,,,,0.56077,,,,,,,,,,,-0.094608,-12.69635,,0.42423,,-0.36324,-0.584053,0.25406,0.064991,0.4981,,,-0.23998,-0.22662,0.19668,0.2405,,-12.69564,-0.05358,-0.23673,-0.34243,,-13.7154,-0.08106,-0.2798,-0.32674,,-0.11015,0.13017,,,-0.21138,-0.220356,,,,1.14171,-1.14411,-0.74462,-0.57519,-1.27166,0.836756,0.70111,-0.97532,,,-11.71734,,-13.72688,-1.94027,-1.34207,-0.57687,0.10467,,-13.7078,,-0.30143,,,,,,,,,,,,,,,,,0.53678,0.50655,,,-1.3164,-0.69784,,
