,A_101,A_102,A_103,A_201,A_202,A_203,A_205,A_206,A_207,A_210,A_211,A_214,A_216,A_220,A_264,A_301,A_302,A_1101,A_1102,A_1103,A_2301,A_2402,A_2403,A_2404,A_2407,A_2410,A_2501,A_2601,A_2603,A_2608,A_2901,A_2902,A_3001,A_3002,A_3004,A_3101,A_3103,A_3104,A_3201,A_3301,A_3303,A_3401,A_3402,A_3601,A_4027,A_4386,A_6601,A_6602,A_6801,A_6802,A_6817,A_6901,A_7401,A_7403,A_8001,B_702,B_705,B_801,B_1301,B_1302,B_1401,B_1402,B_1501,B_1502,B_1503,B_1504,B_1505,B_1506,B_1507,B_1508,B_1509,B_1510,B_1511,B_1512,B_1513,B_1515,B_1516,B_1517,B_1518,B_1520,B_1521,B_1524,B_1525,B_1526,B_1527,B_1529,B_1530,B_1531,B_1537,B_1801,B_1802,B_1803,B_1804,B_2702,B_2703,B_2704,B_2705,B_2706,B_2707,B_3501,B_3502,B_3503,B_3504,B_3505,B_3508,B_3509,B_3510,B_3512,B_3517,B_3519,B_3520,B_3521,B_3522,B_3541,B_3543,B_3701,B_3801,B_3802,B_3901,B_3902,B_3903,B_3905,B_3906,B_3908,B_3909,B_3910,B_3911,B_3915,B_3924,B_4001,B_4002,B_4004,B_4006,B_4009,B_4010,B_4012,B_4101,B_4102,B_4104,B_4201,B_4402,B_4403,B_4404,B_4405,B_4407,B_4501,B_4601,B_4701,B_4801,B_4802,B_4803,B_4901,B_5001,B_5002,B_5101,B_5102,B_5105,B_5106,B_5107,B_5108,B_5123,B_5201,B_5301,B_5401,B_5501,B_5502,B_5601,B_5603,B_5604,B_5701,B_5702,B_5703,B_5801,B_5802,B_5901,B_6701,B_7020,B_7301,B_7801,B_8101,B_8201,B_8202,C_102,C_202,C_210,C_302,C_303,C_304,C_305,C_306,C_401,C_403,C_407,C_501,C_602,C_701,C_702,C_704,C_726,C_801,C_802,C_804,C_1202,C_1203,C_1402,C_1403,C_1502,C_1504,C_1505,C_1601,C_1602,C_1604,C_1701,C_1801,DRB5_101,DRB5_102,DRB5_202,DRB5_9901,DRB4_101,DRB4_103,DRB4_9901,DRB3_101,DRB3_202,DRB3_210,DRB3_224,DRB3_301,DRB3_9901,DRB1_101,DRB1_102,DRB1_103,DRB1_301,DRB1_302,DRB1_401,DRB1_402,DRB1_403,DRB1_404,DRB1_405,DRB1_406,DRB1_407,DRB1_408,DRB1_410,DRB1_411,DRB1_701,DRB1_801,DRB1_802,DRB1_803,DRB1_804,DRB1_806,DRB1_807,DRB1_810,DRB1_811,DRB1_901,DRB1_1001,DRB1_1101,DRB1_1102,DRB1_1103,DRB1_1104,DRB1_1106,DRB1_1111,DRB1_1143,DRB1_1201,DRB1_1202,DRB1_1301,DRB1_1302,DRB1_1303,DRB1_1304,DRB1_1305,DRB1_1312,DRB1_1315,DRB1_1321,DRB1_1401,DRB1_1402,DRB1_1403,DRB1_1404,DRB1_1405,DRB1_1406,DRB1_1407,DRB1_1409,DRB1_1410,DRB1_1415,DRB1_1444,DRB1_1501,DRB1_1502,DRB1_1503,DRB1_1601,DRB1_1602,DQB1_201,DQB1_202,DQB1_301,DQB1_302,DQB1_303,DQB1_304,DQB1_401,DQB1_402,DQB1_501,DQB1_502,DQB1_503,DQB1_504,DQB1_601,DQB1_602,DQB1_603,DQB1_604,DQB1_605,DQB1_609,DQA1_101,DQA1_102,DQA1_103,DQA1_104,DQA1_201,DQA1_301,DQA1_302,DQA1_303,DQA1_401,DQA1_501,DQA1_503,DQA1_505,DQA1_509,DQA1_601,DPB1_101,DPB1_201,DPB1_202,DPB1_301,DPB1_401,DPB1_402,DPB1_501,DPB1_502,DPB1_601,DPB1_901,DPB1_902,DPB1_1001,DPB1_1101,DPB1_1301,DPB1_1401,DPB1_1501,DPB1_1601,DPB1_1701,DPB1_1801,DPB1_1901,DPB1_2001,DPB1_2101,DPB1_2201,DPB1_2301,DPB1_2601,DPB1_2801,DPB1_3001,DPB1_3101,DPB1_3301,DPB1_3401,DPB1_3501,DPB1_4001,DPB1_4501,DPB1_4801,DPB1_8101,DPB1_8501,DPA1_103,DPA1_104,DPA1_105,DPA1_107,DPA1_201,DPA1_202,DPA1_301,DPA1_401
HC369,0.38988,,,0.348277,324.743718,,302.387244,,,,,,,,,0.41756,324.743758,1.003873,,,248.527818,1.003773,,,,,208.163094,262.431775,,,,1.004207,311.975396,278.184469,324.743759,1.006204,,,323.529489,287.793819,7363.0,,,,,,228.165353,,212.20719,238.11246,,,,,,1.003702,,0.418279,,320.119166,220.449117,261.931735,1.003846,,,,,,,,,2400.0,,,,,,7593.0,6523.0,,,,,,,,,,,311.28435,,,,4433.0,,,285.960511,,,252.107427,,323.913849,,,324.743734,,,,,,,,,,,294.554289,209.376389,,245.805885,,,,216.076542,,,,,,,1.003836,299.465033,,,,,,324.743718,324.743824,,,1.003611,0.71254,,,,322.178164,,228.923668,,,,218.479529,272.99771,,309.436408,,,,,,,305.04918,,,330.155509,,305.330706,,,282.341522,,,7724.0,,,,,,,,,,319.838888,310.551623,,,0.712524,0.712224,,,0.712527,,,1.003617,1.003562,0.418657,0.712535,214.226229,,,309.152278,,259.5343,233.349235,234.993577,,235.304347,,,1.004206,215.603599,,324.743718,,0.584098,,336.614214,0.456102,0.583774,0.346948,0.261278,0.388784,0.507693,,,301.528435,0.233966,0.507437,277.073431,224.603092,0.38825,,0.583673,5170.0,,292.620748,306.175046,,,,,,0.71253,226.876448,,10750.0,,,,,,282.521603,248.25221,279.2,7527.0,324.743791,317.357731,,,,293.265744,,219.687079,303.76046,306.887987,,,,,,210.245819,,,,,,,,,,,0.584204,8516.0,,306.088848,,0.364605,245.3233,0.41761,0.583367,210.239273,,,318.397216,0.507428,222.168435,303.981374,,8516.0,0.584266,220.006982,254.063946,,225.314435,0.508258,0.419196,330.504777,,0.583983,0.365046,,,327.606286,0.315888,,,,10750.0,0.712572,0.584094,333.682415,275.613724,0.244888,291.187703,323.179976,,,250.760057,,252.742511,267.271887,279.826713,1.043222,5432.0,,207.272554,,262.239199,,,,,,,,,,,,,,,,,0.346242,7795.0,,,0.456123,218.98177,,
HC370,0.229675,,,0.183525,196.967694,,186.787803,,,,,,,,,0.305499,196.967715,0.579855,,,154.065342,0.708976,,,,,129.089338,162.230236,,,,1.00189,1.011139,171.678233,196.967696,155.526093,,,121.900362,176.845027,138.931166,,,,,,4611.0,,1.002628,147.651585,,,,,,0.292909,,0.271878,,197.609215,136.868314,161.835976,0.50296,,,,,,,,,1455.0,,,,,,139.255187,196.967694,,,,,,,,,,,193.031538,,,,137.759746,,,177.667446,,,156.616948,,122.474432,,,196.967701,,,,,,,,,,,181.651274,129.357822,,153.387533,,,,133.49639,,,,,,,0.709259,186.96399,,,,,,196.967694,196.967729,,,0.381136,0.411894,,,,121.808449,,139.268235,,,,135.186141,168.834838,,192.30843,,,,,,,187.484486,,,123.952797,,185.786821,,,1.00205,,,144.325615,,,,,,,,,,1.002362,192.72889,,,0.579967,0.579641,,,0.579554,,,0.411136,0.579536,0.241137,0.292968,133.563971,,,1.002416,,162.043427,144.630698,145.988454,,145.797173,,,0.580533,138.689389,,196.967694,,0.337061,,125.558262,0.337058,0.411549,0.152677,0.120513,0.336986,0.337153,,,1.002202,0.143784,0.579449,171.678176,1.006302,0.305532,,0.305743,161.147573,,0.581074,188.978997,,,,,,0.247868,140.36931,,196.9677,,,,,,175.138912,153.800306,173.383904,138.9912,6523.0,196.070489,,,,180.350997,,1.001571,1.002233,191.0583,,,,,,1.005487,,,,,,,,,,,0.337067,161.84975,,188.08519,,0.305562,151.710763,0.235301,0.337046,0.580094,,,197.146418,0.3369758,137.4305,1.004494,,161.84995,0.320179,0.709395,157.599017,,140.636165,0.305566,0.248049,1.001382,,0.2412,0.187444,,,123.010462,0.203392,,,,196.9677,0.70913,0.357265,125.867872,0.579887,0.123372,0.357033,1.004909,,,160.260958,,1.007613,166.338017,1.008992,182.883946,1.060591,,129.223839,,160.594153,,,,,,,,,,,,,,,,,0.186587,1.132393,,,0.281752,135.631066,,
HC371,0.076398,,,0.056376,72.462859,,68.751384,,,,,,,,,0.115872,72.462865,0.215954,,,56.558174,0.155549,,,,,78.298394,59.83217,,,,0.234063,70.847982,63.00779,72.46286,0.45288,,,0.450764,64.788996,51.225942,,,,,,51.230133,,0.503669,54.264919,,,,,,0.095212,,0.10371,,0.456446,1.013855,0.711093,0.2208522,,,,,,,,,535.411169,,,,,,51.1347,72.462859,,,,,,,,,,,0.450499,,,,50.543478,,,0.411363,,,0.2540972,,74.144414,,,72.462861,,,,,,,,,,,0.720227,78.357697,,56.436034,,,,80.926313,,,,,,,0.37966,68.647711,,,,,,72.462859,72.462869,,,0.133338,0.232141,,,,73.895589,,51.2071,,,,1.013292,61.987101,,0.502937,,,,,,,68.784867,,,1.004101,,68.054582,,,0.411261,,,52.975401,,,,,,,,,,0.503092,0.502914,,,0.279767,0.201944,,,0.178835,,,0.120038,0.187467,0.083089,0.089488,1.004882,,,0.38193,,59.590622,0.581143,53.558772,,53.636174,,,0.270963,50.944814,,72.462859,,0.090578,,76.132448,0.086784,0.171547,0.06096,0.0464717,0.090732,0.120706,,,68.718309,0.048893,0.1709562,63.053523,51.185536,0.100272,,0.1346,59.174111,,0.305942,69.523779,,,,,,0.102182,1.005414,,72.462861,,,,,,1.008462,1.047901,0.711531,51.000008,72.462864,72.068913,,,,0.720242,,0.380047,69.28,70.382914,,,,,,0.713644,,,,,,,,,,,0.091264,59.435765,,69.368862,,0.098475,0.452675,0.08725,0.156152,0.29124,,,1.003807,0.126002,50.512574,0.71224,,59.435794,0.094545,0.380052,57.928074,,51.615874,0.108664,0.073052,0.379703,,0.102677,0.072742,,,1.004077,0.069182,,,,72.462861,0.245036,0.146625,1.031218,0.188555,0.0429587,0.1335204,0.712857,,,59.3665167,,1.00685,0.505776,1.008078,1.025397,1.059989,,78.350796,,58.951917,,,,,,,,,,,,,,,,,0.081096,53.031049,,,0.101682,0.451525,,
HC372,0.724882,,,1260.01416,216000.0,,42810.0,,,,,,,,,1.015653,216000.0,5627.0,,,20850.0,1.012592,,,,,1.035,21890.0,,,,8113.0,26180.0,37530.0,216000.0,12940.0,,,10080.0,69240.0,139600.0,,,,,,150700.0,,10980.0,54500.0,,,,,,2320.0,,2364.0,,16490.0,30760.0,13580.0,5595.0,,,,,,,,,216000.0,,,,,,152400.0,216000.0,,,,,,,,,,,9707.0,,,,139300.0,,,8874.0,,,7859.0,,44790.0,,,216000.0,,,,,,,,,,,25370.0,49520.0,,55660.0,,,,50410.0,,,,,,,6181.92759,42400.0,,,,,,216000.0,216000.0,,,1.013041,5908.0,,,,44880.0,,152700.0,,,,29840.0,38590.0,,9708.94067,,,,,,,109400.0,,,16960.0,,124600.0,,,8812.0,,,85370.0,,,,,,,,,,9938.0,9689.0,,,6173.0,4298.0,,,4078.10923,,,1.012393,1.011986,1931.0,2175.0,18260.0,,,9707.0,,98530.0,1.013749,31480.0,,20130.0,,,7765.0,139100.0,,216000.0,,2346.0,,48890.0,2223.0,1.011216,0.490028,0.436535,0.724038,1.012496,,,9416.0,0.450093,3723.0,39500.0,19060.0,2283.0,,1.012771,98030.0,,1.013968,72690.0,,,,,,0.524775,19180.0,,216000.0,,,,,,23820.0,57860.0,14410.0,139600.0,216000.0,45170.0,,,,24680.0,,6837.0,9504.0,43030.0,,,,,,17970.0,,,,,,,,,,,2358.0,98590.0,,72940.0,,2276.0,12660.0,1.015712,0.724272,1.01228,,,16290.0,1.013326,51780.0,15580.0,,98590.0,2429.0,6841.0,13110.0,,30880.0,0.726238,0.729167,6238.0,,0.524784,0.478298,,,16810.0,1.014259,,,,216000.0,5828.20647,0.7271,47690.0,5259.0,0.40342,0.723234,16730.0,,,92430.0,,21470.0,13730.0,24070.0,37840.0,62980.0,,28740.0,,62080.0,,,,,,,,,,,,,,,,,0.603218,92370.0,,,1.0126,1.01462,,
HC373,0.184944,,,0.131407,119.468067,,1.032634,,,,,,,,,0.253468,119.46809,0.502403,,,152.535828,0.579225,,,,,127.703695,160.968927,,,,0.709576,115.990789,170.49298,119.468057,153.686394,,,120.558443,106.509245,137.142954,,,,,,139.252635,,1.002654,146.189985,,,,,,0.212918,,0.217427,,118.674254,135.329244,1.003761,1.000712,,,,,,,,,119.468058,,,,,,139.275023,119.5,,,,,,,,,,,115.801827,,,,136.353376,,,106.747096,,,0.7095,,120.756781,,,119.468077,,,,,,,,,,,109.163805,1.0426244,,152.1,,,,131.326291,,,,,,,1.001119,112.016815,,,,,,119.468067,119.468091,,,0.304509,0.502496,,,,1.035555,,139.26256,,,,134.024977,166.506581,,1.002221,,,,,,,112.287146,,,122.522366,,113.610224,,,1.001931,,,142.789186,,,,,,,,,,1.002274,1.002217,,,0.579585,0.502061,,,0.410687,,,0.304506,0.449331,0.208538,0.208652,132.176086,,,1.002287,,159.825003,1.003048,1.017791,,144.301435,,,0.58024,2755.0,,119.468067,,0.227799,,123.919148,0.213018,0.4495737,0.1754839,0.117881,0.200812,0.2808107,,,0.58101,0.116082,0.501896,169.8,137.4,0.253646,,0.449299,159.432815,,1.002031,112.824602,,,,,,0.246178,1.006918,,119.468069,,,,,,105.175644,151.886308,171.408607,137.144249,119.468073,117.434245,,,,108.415107,,1.001394,0.581064,114.634655,,,,,,128.7,,,,,,,,,,,0.227806,159.687049,,112.623827,,0.2463054,0.712058,0.2130613,0.356115,0.579712,,,0.714329,0.356066,135.705241,113.34595,,159.687902,0.233515,1.001397,0.712109,,1.01683,0.304473,0.166124,1.001168,,0.253546,0.197518,,,0.714769,0.162864,,,,119.468069,0.708865,0.380583,123.991411,0.4112572,0.107903,0.356226,119.820682,,,160.7,,154.9,164.666817,170.737717,110.7,166.602169,,128.039877,,158.71268,,,,,,,,,,,,,,,,,0.2130376,143.105877,,,0.29181,134.017129,,
HC374,0.1057362,,,0.071681,72.4628656,,67.9218158,,,,,,,,,0.1267,72.4628779,0.2699734,,,0.7176,0.3034942,,,,,77.5537499,1.0081876,,,,0.4501,70.5491891,103.8,72.46,93.44,,,0.5037,64.43,82.8791155,,,,,,84.3940569,,79.04,88.6740078,,,,,,0.1327684,,0.1481,,0.5093,82.3479047,97.34,0.3185175,,,,,,,,,72.4628634,,,,,,84.44,72.46,,,,,,,,,,,0.7095621,,,,82.47,,,0.3819188,,,0.4112,,73.404718,,,72.4628707,,,,,,,,,,,1.0106143,77.3889322,,92.2,,,,79.99,,,,,,,0.3358,67.9939965,,,,,,72.46,72.4628829,,,0.1605448,0.3040842,,,,73.1800227,,84.470248,,,,1.0150618,1.0239045,,0.5035254,,,,,,,68.3537777,,,0.7140428,,68.7903348,,,0.5029,,,86.8906399,,,,,,,,,,0.35872,1.0014723,,,0.28033,0.237902,,,0.2154964,,,0.1515957,0.1913896,0.1146,0.1276,1.006,,,1.0014747,,97.0833597,1.0025296,0.7315,,0.5894273,,,0.3200015,82.44,,72.4628656,,0.1267745,,75.4143058,0.1191316,0.2693359,0.0819248,0.062235,0.1213702,0.1426713,,,0.4122577,0.06281,0.2689288,103.1,1.006,0.1437506,,0.1945169,96.33,,0.3821176,68.8122894,,,,,,0.1307,0.7159203,,72.4628682,,,,,,63.89,92.197243,104.099866,83.6363537,72.4628692,71.3321213,,,,1.0099602,,0.3805457,0.450932,1.0326637,,,,,,0.5110696,,,,,,,,,,,0.1277305,96.6038205,,68.466121,,0.141051,0.453606,0.1175445,0.1911006,0.3803578,,,0.7135408,0.1735966,82.5003085,0.5085085,,96.6043859,0.1317917,0.3805477,1.0029881,,84.5453404,0.1411294,0.0971422,0.3802,,0.1327903,0.0955304,,,0.7139418,0.088713,,,,72.4628682,0.335618,0.206394,75.2529861,0.379758,0.0582083,0.2151189,72.85,,,97.0030621,,1.008,0.5831,103.9,67.0447446,101.1,,77.638489,,96.81,,,,,,,,,,,,,,,,,0.1096037,87.268992,,,0.1295851,1.0022013,,
HC375,0.220956,,,0.176392,3956.0,,184.271569,,,,,,,,,0.382165,196.967737,0.580582,,,150.507629,0.503466,,,,,209.01777,159.466367,,,,1.002594,189.554878,167.370322,196.967699,151.632311,,,1.003337,176.389183,139.165747,,,,,,138.344237,,211.395473,143.872312,,,,,,0.273537,,0.236219,,193.457513,1.027955,158.017787,1.001915,,,,,,,,,1455.0,,,,,,137.183863,196.967708,,,,,,,,,,,1.003289,,,,138.746725,,,1.002832,,,0.5817825,,195.48349,,,3956.0,,,,,,,,,,,176.3435,209.420154,,150.159916,,,,213.472163,,,,,,,0.709903,183.71001,,,,,,196.967709,196.967723,,,0.381978,0.709899,,,,197.86799,,4612.0,,,,217.942362,160.979714,,187.83725,,,,,,,185.490398,,,199.961799,,182.207599,,,169.426471,,,140.195461,,,,,,,,,,193.823002,187.921511,,,1.00197,0.58019,,,0.503233,,,0.357802,0.580085,0.204481,0.256811,215.771285,,,1.003412,,159.615979,141.019952,143.66272,,142.824466,,,1.00248,138.636837,,196.96771,,0.264564,,201.17708,0.264615,0.412499,0.209454,0.157285,0.264488,0.382281,,,182.127581,0.156708,0.450838,169.147658,135.297395,0.248998,,0.709319,159.834973,,177.450547,182.493262,,,,,,0.283056,136.989058,,196.967705,,,,,,171.785236,149.322377,169.826788,139.164581,196.96772,192.26899,,,,176.174767,,1.002163,183.664001,187.332432,,,,,,209.173168,,,,,,,,,,,0.273406,159.972238,,183.506679,,0.256291,1.005137,0.294147,0.503082,0.710042,,,192.272675,0.357939,222.035573,184.445795,,159.971724,0.273449,1.002173,154.010536,,137.197762,0.358019,0.231173,1.002022,,0.283121,0.283296,,,197.784242,0.19852,,,,196.967705,0.580677,0.4122,203.239588,166.8182,0.145857,0.503217,194.375566,,,160.854928,,151.874333,162.262851,167.844965,179.574509,1.07427,,208.673283,,157.525192,,,,,,,,,,,,,,,,,0.24289,1.145291,,,0.321201,217.315344,,
HC376,0.0316487,,,0.024355,26.6643861,,0.5656022,,,,,,,,,0.042921,26.6643894,0.1022444,,,0.3774796,0.0880396,,,,,0.530575,0.4668838,,,,0.1439153,0.3637061,1.0311249,26.6643873,0.2323671,,,0.1848806,38.132508,31.0753192,,,,,,1.4323428,,0.194981,1.0510692,,,,,,0.0442601,,0.0422144,,0.2641196,0.486325,0.2392963,0.0992952,,,,,,,,,26.6643886,,,,,,30.9323784,26.6643864,,,,,,,,,,,0.1839672,,,,30.6599474,,,0.1826533,,,0.1509766,,0.570757,,,26.6643874,,,,,,,,,,,0.3860941,28.4427251,,1.0539384,,,,1.0391135,,,,,,,0.1138989,1.0317953,,,,,,26.6643861,26.6643928,,,0.0575048,0.106663,,,,0.7585199,,31.0357197,,,,0.6047523,0.745668,,0.1525287,,,,,,,40.977786,,,0.3683693,,40.2303369,,,0.1876107,,,31.7100355,,,,,,,,,,0.1736346,0.1813341,,,0.1176372,0.0778244,,,0.0763342,,,0.055769,0.070543,0.0350864,0.0411622,0.3941467,,,0.1794536,,35.6284729,0.2605413,0.54305,,0.3043063,,,0.1388643,30.7686365,,26.6643861,,0.0439058,,1.035324,0.0413667,0.0822162,0.0267636,0.0200835,0.0367111,0.0485117,,,0.1764594,0.0205016,0.0680756,1.0285155,0.3716942,0.041513,,0.058961,35.324499,,0.1663131,1.0780991,,,,,,0.0425083,0.3952779,,26.6643877,,,,,,0.4064181,1.057751,0.3016425,30.0900557,26.664389,0.7561902,,,,0.3879895,,0.1261294,0.1724129,1.0294365,,,,,,0.2808736,,,,,,,,,,,0.044025,35.7062692,,41.6664682,,0.0415771,0.222527,0.0365656,0.057072,0.1240697,,,0.3315896,0.0513685,1.0455446,0.2683515,,35.7063773,0.0453685,0.1245848,0.2325002,,0.7331194,0.044245,0.0333526,0.1152653,,0.0424564,0.0309877,,,0.3184371,0.0289265,,,,26.6643877,0.1045804,0.0665574,0.6395105,0.1004285,0.0187732,0.060486,0.295177,,,35.6674406,,0.4010178,0.2807845,0.432835,1.0302786,36.3106971,,0.6036067,,34.8804779,,,,,,,,,,,,,,,,,0.034107,31.0098061,,,0.0423799,0.2079086,,
HC377,0.51788,,,0.43363,6522.63861,,6184.84922,,,,,,,,,0.71912,324.74385,304.20295,,,417.28487,431.06168,,,,,350.20906,439.57313,,,,433.47743,316.5103,5663.25041,10750.0,421.10528,,,329.66105,290.72771,378.09743,,,,,,12530.0,,355.42926,400.85278,,,,,,0.71927,,0.466624,,324.15619,369.23139,437.21928,300.81569,,,,,,,,,3956.18033,,,,,,7604.09983,10750.0,,,,,,,,,,,2343.43283,,,,376.57114,,,291.39856,,,422.75366,,330.47003,,,324.74381,,,,,,,,,,,3638.28958,349.67259,,416.37734,,,,7241.40668,,,,,,,332.69994,306.00643,,,,,,10750.0,324.74391,,,1.00737,1.00725,,,,330.44929,,12500.0,,,,368.00203,5550.96294,,314.71715,,,,,,,307.84417,,,335.87536,,9984.9163,,,471.94815,,,392.4597,,,,,,,,,,325.64003,315.8714,,,332.87641,380.39034,,,0.59088,,,1.00726,335.42482,0.46774,0.719871,4399.07175,,,313.56692,,439.59443,390.72925,393.76603,,394.33263,,,1.00752,7527.88365,,17730.0,,1.00814,,6847.67223,1.00821,403.57087,0.72188,0.37736,0.51851,384.65882,,,1.00806,0.34469,329.69443,466.62943,376.04497,0.71928,,1.00783,8682.8746,,298.48804,310.24178,,,,,,342.90909,379.1501,,17730.0,,,,,,287.85885,417.0584,469.24251,7536.65801,17730.0,321.71963,,,,296.31013,,369.03349,1.00811,314.27436,,,,,,352.5653,,,,,,,,,,,1.00815,436.84338,,6244.19083,,0.71947,409.88041,1.007942,291.73462,352.85198,,,323.27288,1.00767,7511.83112,310.14492,,436.8452,1.0082,369.33094,1.0099,,380.96853,1.00833,0.51754,336.08391,,343.10484,0.5942,,,332.33309,0.520496,,,,17730.0,312.74421,1.00813,341.93555,463.688538,0.40446,1.00822,327.78387,,,5334.95191,,422.16678,449.9005,468.1479,6035.01965,456.446,,350.96247,,5273.70785,,,,,,,,,,,,,,,,,0.59328,391.19624,,,1.00854,366.85801,,
HC378,1822.70795,,,0.86619,216000.0,,43830.0,,,,,,,,,2436.73344,216000.0,5855.00392,,,21980.0,5026.22096,,,,,30190.0,23140.0,,,,8344.44842,27510.0,40020.0,216000.0,13440.0,,,10460.0,68930.0,152100.0,,,,,,138400.0,,11320.0,56750.0,,,,,,3956.18681,,1.06168,,17010.0,31370.0,13920.0,5815.52204,,,,,,,,,216000.0,,,,,,152600.0,216000.0,,,,,,,,,,,10020.0,,,,139400.0,,,9240.35738,,,8175.5976,,47200.0,,,216000.0,,,,,,,,,,,26010.0,49310.0,,60450.0,,,,51880.0,,,,,,,6405.89035,43160.0,,,,,,216000.0,216000.0,,,1.0805,6101.70147,,,,46920.0,,150400.0,,,,31650.0,39750.0,,10060.0,,,,,,,122400.0,,,17720.0,,113900.0,,,9043.18773,,,90890.0,,,,,,,,,,10360.0,9980.53376,,,6439.46147,4449.0646,,,4220.19209,,,1.09575,3914.92728,1.06108,3710.8745,19080.0,,,9961.91569,,104600.0,12390.0,33290.0,,20740.0,,,8000.13412,147600.0,,216000.0,,2434.13847,,48260.0,2302.10196,4719.80571,1449.42622,1.00006,1.06966,2719.61795,,,9776.29099,0.83712,3848.64065,40710.0,19800.0,0.79159,,3329.12865,107200.0,,9442.52642,73200.0,,,,,,1.11841,19570.0,,216000.0,,,,,,24870.0,60720.0,14870.0,150900.0,216000.0,44530.0,,,,25720.0,,7099.42374,9855.93253,45140.0,,,,,,18470.0,,,,,,,,,,,2446.79085,106400.0,,69840.0,,0.7915,20980.0,2033.53364,3412.64015,6787.30067,,,16800.0,2904.50094,51920.0,16210.0,,106400.0,2519.56936,7113.39608,13650.0,,32930.0,2484.06931,1857.12007,6454.10977,,1.11843,1746.08316,,,17270.0,0.8166,,,,216000.0,1.07022,3868.58001,47870.0,9041.46154,1421.66417,3463.34017,17180.0,,,106800.0,,22370.0,14360.0,25120.0,42130.0,64080.0,,30410.0,,63580.0,,,,,,,,,,,,,,,,,1.11818,89200.0,,,1.11821,11600.0,,
HC379,0.205634,,,0.138992,2400.0,,114.000207,,,,,,,,,0.262136,119.468093,1.000935,,,154.944112,0.708684,,,,,129.982652,163.528292,,,,161.389406,117.7904,172.911631,119.468063,1.002949,,,122.587045,178.318389,139.155059,,,,,,139.209587,,132.29709,148.222374,,,,,,0.223033,,0.262149,,120.69698,137.630534,0.711644,1.000888,,,,,,,,,1455.0,,,,,,139.3,3956.0,,,,,,,,,,,117.8,,,,1695.0,,,178.820547,,,0.709383,,122.603546,,,3956.0,,,,,,,,,,,183.100457,129.608802,,154.308202,,,,133.668397,,,,,,,0.708957,113.898443,,,,,,119.468062,119.468112,,,0.281087,117.931259,,,,122.652522,,139.170991,,,,136.049759,169.626368,,1.002026,,,,,,,113.670962,,,1.004546,,113.664253,,,1.001787,,,145.061769,,,,,,,,,,121.175531,1.002019,,,1.001188,0.449668,,,0.356586,,,0.292231,0.356567,0.246891,0.209397,134.311392,,,0.710033,,162.151112,145.531899,146.951117,,146.800727,,,154.814426,138.4,,119.468062,,0.304994,,126.03892,0.292392,0.411011,0.1594718,0.120393,0.213444,0.292393,,,1.001938,0.13481,0.4495793,172.896478,139.839561,0.27106,,0.336411,161.986822,,0.58062,1.071481,,,,,,0.25424,141.160961,,119.468066,,,,,,176.2,154.361468,174.3,139.2563,119.468083,119.558487,,,,181.687134,,0.709117,1.001962,116.622886,,,,,,131.041405,,,,,,,,,,,0.292317,162.132533,,114.708325,,0.271084,1.003017,0.194611,0.35641,1.001312,,,120.269705,0.356502,138.072385,115.253486,,162.132586,0.319578,0.709121,1.003061,,141.111506,0.27122,0.218391,0.708982,,0.254225,0.191764,,,123.697229,0.191989,,,,119.468066,116.327884,0.4496,125.935998,0.3571743,0.1137004,0.449537,121.944416,,,162.073416,,157.605336,167.286605,173.641449,183.847823,168.834657,,129.940195,,161.318206,,,,,,,,,,,,,,,,,0.271262,145.062891,,,0.319399,136.302975,,
