,A_101,A_102,A_103,A_201,A_202,A_203,A_205,A_206,A_207,A_210,A_211,A_214,A_216,A_220,A_264,A_301,A_302,A_1101,A_1102,A_1103,A_2301,A_2402,A_2403,A_2404,A_2407,A_2410,A_2501,A_2601,A_2603,A_2608,A_2901,A_2902,A_3001,A_3002,A_3004,A_3101,A_3103,A_3104,A_3201,A_3301,A_3303,A_3401,A_3402,A_3601,A_4027,A_4386,A_6601,A_6602,A_6801,A_6802,A_6817,A_6901,A_7401,A_7403,A_8001,B_702,B_705,B_801,B_1301,B_1302,B_1401,B_1402,B_1501,B_1502,B_1503,B_1504,B_1505,B_1506,B_1507,B_1508,B_1509,B_1510,B_1511,B_1512,B_1513,B_1515,B_1516,B_1517,B_1518,B_1520,B_1521,B_1524,B_1525,B_1526,B_1527,B_1529,B_1530,B_1531,B_1537,B_1801,B_1802,B_1803,B_1804,B_2702,B_2703,B_2704,B_2705,B_2706,B_2707,B_3501,B_3502,B_3503,B_3504,B_3505,B_3508,B_3509,B_3510,B_3512,B_3517,B_3519,B_3520,B_3521,B_3522,B_3541,B_3543,B_3701,B_3801,B_3802,B_3901,B_3902,B_3903,B_3905,B_3906,B_3908,B_3909,B_3910,B_3911,B_3915,B_3924,B_4001,B_4002,B_4004,B_4006,B_4009,B_4010,B_4012,B_4101,B_4102,B_4104,B_4201,B_4402,B_4403,B_4404,B_4405,B_4407,B_4501,B_4601,B_4701,B_4801,B_4802,B_4803,B_4901,B_5001,B_5002,B_5101,B_5102,B_5105,B_5106,B_5107,B_5108,B_5123,B_5201,B_5301,B_5401,B_5501,B_5502,B_5601,B_5603,B_5604,B_5701,B_5702,B_5703,B_5801,B_5802,B_5901,B_6701,B_7020,B_7301,B_7801,B_8101,B_8201,B_8202,C_102,C_202,C_210,C_302,C_303,C_304,C_305,C_306,C_401,C_403,C_407,C_501,C_602,C_701,C_702,C_704,C_726,C_801,C_802,C_804,C_1202,C_1203,C_1402,C_1403,C_1502,C_1504,C_1505,C_1601,C_1602,C_1604,C_1701,C_1801,DRB5_101,DRB5_102,DRB5_202,DRB5_9901,DRB4_101,DRB4_103,DRB4_9901,DRB3_101,DRB3_202,DRB3_210,DRB3_224,DRB3_301,DRB3_9901,DRB1_101,DRB1_102,DRB1_103,DRB1_301,DRB1_302,DRB1_401,DRB1_402,DRB1_403,DRB1_404,DRB1_405,DRB1_406,DRB1_407,DRB1_408,DRB1_410,DRB1_411,DRB1_701,DRB1_801,DRB1_802,DRB1_803,DRB1_804,DRB1_806,DRB1_807,DRB1_810,DRB1_811,DRB1_901,DRB1_1001,DRB1_1101,DRB1_1102,DRB1_1103,DRB1_1104,DRB1_1106,DRB1_1111,DRB1_1143,DRB1_1201,DRB1_1202,DRB1_1301,DRB1_1302,DRB1_1303,DRB1_1304,DRB1_1305,DRB1_1312,DRB1_1315,DRB1_1321,DRB1_1401,DRB1_1402,DRB1_1403,DRB1_1404,DRB1_1405,DRB1_1406,DRB1_1407,DRB1_1409,DRB1_1410,DRB1_1415,DRB1_1444,DRB1_1501,DRB1_1502,DRB1_1503,DRB1_1601,DRB1_1602,DQB1_201,DQB1_202,DQB1_301,DQB1_302,DQB1_303,DQB1_304,DQB1_401,DQB1_402,DQB1_501,DQB1_502,DQB1_503,DQB1_504,DQB1_601,DQB1_602,DQB1_603,DQB1_604,DQB1_605,DQB1_609,DQA1_101,DQA1_102,DQA1_103,DQA1_104,DQA1_201,DQA1_301,DQA1_302,DQA1_303,DQA1_401,DQA1_501,DQA1_503,DQA1_505,DQA1_509,DQA1_601,DPB1_101,DPB1_201,DPB1_202,DPB1_301,DPB1_401,DPB1_402,DPB1_501,DPB1_502,DPB1_601,DPB1_901,DPB1_902,DPB1_1001,DPB1_1101,DPB1_1301,DPB1_1401,DPB1_1501,DPB1_1601,DPB1_1701,DPB1_1801,DPB1_1901,DPB1_2001,DPB1_2101,DPB1_2201,DPB1_2301,DPB1_2601,DPB1_2801,DPB1_3001,DPB1_3101,DPB1_3301,DPB1_3401,DPB1_3501,DPB1_4001,DPB1_4501,DPB1_4801,DPB1_8101,DPB1_8501,DPA1_103,DPA1_104,DPA1_105,DPA1_107,DPA1_201,DPA1_202,DPA1_301,DPA1_401
HC298,46748.0,,,46136.0,46856.0,,46857.0,,,,,,,,,46801.0,46852.0,46728.0,,,46855.0,46523.0,,,,,46529.0,46599.0,,,,46827.0,46854.0,46854.0,46858.0,46835.0,,,46830.0,46855.0,46853.0,,,,,,46859.0,,46812.0,46857.0,,,,,,46710.0,,46724.0,,46800.0,46827.0,46835.0,46259.0,,,,,,,,,46832.0,,,,,,46858.0,46669.0,,,,,,,,,,,46714.0,,,,46768.0,,,46634.0,,,46276.0,,46730.0,,,46732.0,,,,,,,,,,,46794.0,46722.0,,46564.0,,,,46834.0,,,,,,,46795.0,46697.0,,,,,,46840.0,46847.0,,,46594.0,46747.0,,,,46847.0,,46849.0,,,,46844.0,46855.0,,46606.0,,,,,,,46798.0,,,46813.0,,46632.0,,,46829.0,,,46827.0,,,,,,,,,,46847.0,46832.0,,,46604.0,46714.0,,,46853.0,,,46814.0,46833.0,46807.0,46790.0,46854.0,,,46853.0,,46858.0,46858.0,46846.0,,46714.0,,,46822.0,46859.0,,46683.0,,46773.0,,46820.0,46266.0,45914.0,44982.0,46044.0,46722.0,46293.0,,,46783.0,46178.0,46411.0,46849.0,46690.0,46808.0,,45383.0,46805.0,,46239.0,46797.0,,,,,,46664.0,46742.0,,46857.0,,,,,,46791.0,46857.0,45553.0,46817.0,46686.0,46589.0,,,,46748.0,,46760.0,46817.0,46848.0,,,,,,46599.0,,,,,,,,,,,46701.0,46849.0,,46763.0,,46622.0,40921.0,46559.0,46847.0,46835.0,,,46851.0,46798.0,46724.0,46829.0,,46858.0,46302.0,46630.0,46787.0,,46801.0,46801.0,46745.0,46723.0,,46699.0,46473.0,,,46850.0,46063.0,,,,46855.0,46744.0,45029.0,46728.0,42252.0,42874.0,45979.0,46778.0,,,46279.0,,46646.0,46822.0,46785.0,46444.0,46740.0,,46829.0,,46855.0,,,,,,,,,,,,,,,,,46661.0,46778.0,,,46806.0,46769.0,,
HC299,45502.0,,,44988.0,45535.0,,45541.0,,,,,,,,,45479.0,45513.0,45459.0,,,45528.0,45197.0,,,,,45275.0,45259.0,,,,45534.0,45543.0,45539.0,45542.0,45516.0,,,45523.0,45528.0,45529.0,,,,,,45543.0,,45504.0,45542.0,,,,,,45420.0,,45412.0,,45500.0,45521.0,45506.0,45013.0,,,,,,,,,45533.0,,,,,,45542.0,45297.0,,,,,,,,,,,45346.0,,,,45418.0,,,45307.0,,,45042.0,,45433.0,,,45466.0,,,,,,,,,,,45466.0,45441.0,,45251.0,,,,45515.0,,,,,,,45441.0,45418.0,,,,,,45533.0,45542.0,,,45317.0,45469.0,,,,45515.0,,45541.0,,,,45519.0,45533.0,,45310.0,,,,,,,45498.0,,,45512.0,,45331.0,,,45500.0,,,45522.0,,,,,,,,,,45539.0,45500.0,,,45299.0,45342.0,,,45529.0,,,45508.0,45503.0,45524.0,45494.0,45541.0,,,45528.0,,45543.0,45538.0,45530.0,,45432.0,,,45510.0,45536.0,,45353.0,,45460.0,,45499.0,45096.0,44645.0,43841.0,44761.0,45511.0,45106.0,,,45457.0,44978.0,45102.0,45542.0,45426.0,45476.0,,44346.0,45491.0,,45074.0,45480.0,,,,,,45438.0,45395.0,,45532.0,,,,,,45513.0,45541.0,44254.0,45516.0,45406.0,45151.0,,,,45442.0,,45389.0,45507.0,45540.0,,,,,,45367.0,,,,,,,,,,,45412.0,45542.0,,45507.0,,45444.0,39726.0,45350.0,45531.0,45529.0,,,45523.0,45507.0,45503.0,45526.0,,45542.0,45146.0,45312.0,45487.0,,45517.0,45498.0,45392.0,45454.0,,45398.0,45252.0,,,45532.0,44559.0,,,,45521.0,45444.0,43778.0,45432.0,41437.0,42196.0,44892.0,45461.0,,,45032.0,,45221.0,45505.0,45484.0,45094.0,45444.0,,45521.0,,45542.0,,,,,,,,,,,,,,,,,45368.0,45370.0,,,45462.0,45463.0,,
HC300,4132.2,,,4098.2,4134.1,,4132.4,,,,,,,,,4133.0,4133.5,4119.2,,,4133.5,4116.3,,,,,4116.8,4115.6,,,,4133.6,4133.7,4132.4,4133.9,4130.8,,,4133.6,4133.2,4133.1,,,,,,4131.9,,4118.1,4134.8,,,,,,4118.3,,4060.6,,4133.9,4132.9,4133.1,4084.8,,,,,,,,,4134.6,,,,,,4134.8,4106.7,,,,,,,,,,,4068.9,,,,4132.9,,,4117.8,,,4033.0,,4109.4,,,4132.7,,,,,,,,,,,4134.1,4129.3,,4078.8,,,,4133.9,,,,,,,4132.2,4133.2,,,,,,4132.8,4131.3,,,4102.7,4106.3,,,,4134.0,,4132.3,,,,4134.5,4134.2,,4130.1,,,,,,,4134.3,,,4116.0,,4120.1,,,4133.5,,,4134.4,,,,,,,,,,4133.1,4133.7,,,4101.5,4105.3,,,4130.4,,,4103.7,4119.3,4134.2,4087.7,4131.7,,,4131.8,,4134.8,4129.6,4134.3,,4133.4,,,4132.3,4133.1,,4129.4,,4131.4,,4134.2,4072.8,4031.7,3968.2,4077.5,4088.9,4083.9,,,4102.7,4056.7,4116.3,4127.3,4130.1,4133.4,,3963.9,4120.6,,4112.0,4131.6,,,,,,4133.1,4131.3,,4134.4,,,,,,4131.7,4132.2,3983.9,4133.6,4132.9,4096.6,,,,4092.8,,4132.1,4132.3,4134.8,,,,,,4117.5,,,,,,,,,,,4101.5,4134.4,,4117.2,,4131.9,3590.3,4129.2,4132.9,4134.0,,,4120.4,4134.2,4120.9,4133.6,,4134.4,4101.4,4058.1,4131.4,,4134.3,4132.9,4118.5,4132.0,,4133.1,4098.1,,,4132.8,4026.7,,,,4134.4,4132.4,3921.0,4133.8,3687.2,3749.7,4081.4,4128.2,,,4127.2,,4104.5,4134.0,4129.7,4102.3,4117.8,,4134.5,,4134.8,,,,,,,,,,,,,,,,,4086.5,4120.5,,,4133.1,4129.5,,
HC301,2038.5,,,2028.3,2044.1,,2043.9,,,,,,,,,2042.7,2043.8,2017.9,,,2044.3,2001.2,,,,,2017.2,2027.2,,,,2042.2,2039.1,2044.3,2044.0,2044.2,,,2043.5,2044.3,2043.9,,,,,,2042.9,,2015.9,2044.3,,,,,,2027.5,,2043.8,,2039.1,2044.3,2043.6,2037.7,,,,,,,,,2044.4,,,,,,2044.0,2017.0,,,,,,,,,,,2028.2,,,,2043.4,,,2041.5,,,2005.8,,2041.7,,,2042.3,,,,,,,,,,,2042.4,2040.2,,2016.9,,,,2043.9,,,,,,,2040.6,2043.8,,,,,,2043.5,2044.4,,,2042.4,2023.6,,,,2044.3,,2044.4,,,,2044.2,2044.4,,2040.7,,,,,,,2028.3,,,2028.7,,2042.2,,,2042.9,,,2043.9,,,,,,,,,,2043.8,2041.0,,,2042.1,2036.6,,,2044.1,,,2043.8,2041.8,2043.7,2040.5,2044.3,,,2043.7,,2035.0,2043.3,2032.6,,2043.6,,,2043.3,2043.6,,2029.7,,2040.2,,2044.2,1973.4,2021.5,1997.6,2022.8,2043.7,2026.7,,,2037.0,1988.3,2013.1,2043.9,2029.8,2042.8,,1951.4,2042.9,,2018.1,2044.1,,,,,,2041.9,2032.6,,2043.1,,,,,,2029.5,2043.2,1939.4,2043.4,2042.3,2031.0,,,,2029.1,,2014.8,2038.8,2043.6,,,,,,2030.1,,,,,,,,,,,2013.1,2039.5,,2043.9,,2042.5,1759.6,2010.4,2040.6,2043.5,,,2044.2,2042.5,2044.1,2043.2,,2039.5,2026.7,2037.7,2039.5,,2042.6,2041.5,2039.2,2021.0,,2016.1,2024.8,,,2044.2,2004.2,,,,2043.0,2024.9,1956.3,2043.9,1821.9,1864.6,2012.2,2043.8,,,2027.8,,2029.7,2040.5,2043.8,2018.7,2040.2,,2038.5,,2044.1,,,,,,,,,,,,,,,,,2040.9,2041.4,,,2038.7,2043.7,,
HC302,35759.0,,,35249.0,35756.0,,35779.0,,,,,,,,,35741.0,35772.0,35712.0,,,35783.0,35587.0,,,,,35586.0,35552.0,,,,35773.0,35774.0,35782.0,35784.0,35768.0,,,35758.0,35773.0,35784.0,,,,,,35784.0,,35739.0,35782.0,,,,,,35647.0,,35681.0,,35721.0,35755.0,35750.0,35252.0,,,,,,,,,35782.0,,,,,,35785.0,35571.0,,,,,,,,,,,35605.0,,,,35687.0,,,35652.0,,,35384.0,,35614.0,,,35694.0,,,,,,,,,,,35739.0,35632.0,,35551.0,,,,35761.0,,,,,,,35735.0,35656.0,,,,,,35784.0,35784.0,,,35576.0,35682.0,,,,35765.0,,35782.0,,,,35762.0,35777.0,,35472.0,,,,,,,35759.0,,,35761.0,,35636.0,,,35741.0,,,35764.0,,,,,,,,,,35774.0,35776.0,,,35596.0,35680.0,,,35762.0,,,35757.0,35757.0,35756.0,35728.0,35782.0,,,35780.0,,35784.0,35783.0,35764.0,,35670.0,,,35762.0,35776.0,,35632.0,,35704.0,,35758.0,35472.0,34936.0,34460.0,35202.0,35664.0,35349.0,,,35737.0,35304.0,35532.0,35782.0,35712.0,35729.0,,34650.0,35739.0,,35333.0,35739.0,,,,,,35694.0,35658.0,,35776.0,,,,,,35740.0,35782.0,34723.0,35773.0,35685.0,35385.0,,,,35652.0,,35671.0,35769.0,35773.0,,,,,,35616.0,,,,,,,,,,,35684.0,35784.0,,35741.0,,35643.0,31131.0,35495.0,35768.0,35777.0,,,35773.0,35759.0,35738.0,35760.0,,35775.0,35371.0,35544.0,35740.0,,35763.0,35727.0,35579.0,35701.0,,35656.0,35600.0,,,35781.0,35099.0,,,,35783.0,35721.0,34179.0,35722.0,32544.0,32746.0,35222.0,35724.0,,,35438.0,,35564.0,35728.0,35744.0,35469.0,35744.0,,35781.0,,35784.0,,,,,,,,,,,,,,,,,35655.0,35714.0,,,35688.0,35744.0,,
HC303,24552.0,,,24861.0,25300.0,,25294.0,,,,,,,,,25225.0,25298.0,25255.0,,,25297.0,25122.0,,,,,25182.0,25099.0,,,,25296.0,25300.0,25299.0,25301.0,25289.0,,,25267.0,25290.0,25300.0,,,,,,25301.0,,25259.0,25299.0,,,,,,25162.0,,23213.0,,25253.0,25267.0,25287.0,25052.0,,,,,,,,,25300.0,,,,,,25300.0,25242.0,,,,,,,,,,,25221.0,,,,25271.0,,,25183.0,,,25074.0,,25238.0,,,25274.0,,,,,,,,,,,25242.0,25269.0,,25210.0,,,,25289.0,,,,,,,25253.0,25219.0,,,,,,25291.0,25289.0,,,25081.0,25170.0,,,,25300.0,,25299.0,,,,25270.0,25300.0,,25190.0,,,,,,,25264.0,,,25242.0,,25232.0,,,25197.0,,,25289.0,,,,,,,,,,25276.0,25237.0,,,25177.0,25132.0,,,25204.0,,,25185.0,25224.0,23613.0,25200.0,25269.0,,,25296.0,,25278.0,25269.0,25295.0,,25266.0,,,25240.0,25301.0,,25253.0,,25165.0,,25284.0,25018.0,24569.0,24098.0,24777.0,23067.0,24944.0,,,25239.0,23961.0,25002.0,25293.0,25189.0,22474.0,,24700.0,25296.0,,25066.0,25274.0,,,,,,25191.0,25259.0,,25294.0,,,,,,25245.0,25271.0,24772.0,25293.0,25254.0,25122.0,,,,25203.0,,25146.0,25238.0,25300.0,,,,,,25221.0,,,,,,,,,,,25104.0,25283.0,,25284.0,,22394.0,20025.0,24787.0,25211.0,25072.0,,,25262.0,25050.0,25287.0,25244.0,,25283.0,25050.0,25046.0,25243.0,,25272.0,24967.0,25062.0,25124.0,,25161.0,24835.0,,,25276.0,22986.0,,,,25293.0,24395.0,24530.0,25260.0,22747.0,23481.0,24999.0,25278.0,,,25152.0,,25226.0,25194.0,25260.0,25000.0,25251.0,,25290.0,,25299.0,,,,,,,,,,,,,,,,,24810.0,25241.0,,,24752.0,25270.0,,
HC304,5031.7,,,4927.2,5033.1,,5033.9,,,,,,,,,5033.1,5033.6,5032.5,,,5033.1,4985.9,,,,,4999.4,4990.3,,,,5032.5,5033.7,5033.8,5032.9,5033.0,,,5033.0,5033.3,5033.5,,,,,,5032.0,,5031.9,5033.6,,,,,,5017.8,,5017.6,,5004.0,5032.6,5033.2,4943.2,,,,,,,,,5033.8,,,,,,5033.4,5016.6,,,,,,,,,,,5030.5,,,,5003.7,,,5000.8,,,4970.2,,5029.9,,,5019.0,,,,,,,,,,,5033.0,5018.7,,4974.5,,,,5033.4,,,,,,,4991.4,5032.1,,,,,,5033.9,5033.7,,,5010.7,5029.8,,,,5033.5,,5034.0,,,,5030.5,5033.8,,5028.9,,,,,,,5033.2,,,5010.5,,5002.8,,,5032.5,,,5031.6,,,,,,,,,,5029.4,5016.6,,,4995.8,5030.5,,,5027.8,,,5030.5,5032.7,5032.3,4989.7,5032.1,,,5033.0,,5034.1,5033.5,5033.0,,5004.0,,,5031.9,5033.4,,5004.7,,5019.9,,5020.0,4971.5,4913.0,4883.4,4980.8,5016.5,4900.1,,,5017.2,4953.4,4998.8,5033.9,5015.4,5030.2,,4930.7,5017.3,,4931.1,5018.4,,,,,,5018.4,5030.4,,5031.0,,,,,,5033.2,5033.1,4868.3,5033.8,5031.5,4946.6,,,,5026.2,,5015.4,5032.7,5033.9,,,,,,5014.8,,,,,,,,,,,5003.8,5034.0,,5031.2,,5016.2,4280.8,5012.3,5033.5,5032.7,,,5030.6,5032.4,5032.4,5018.4,,5034.0,4972.8,5000.7,5031.8,,5031.5,5029.2,5016.8,5030.5,,5017.2,5011.2,,,5030.8,4880.5,,,,5030.8,5031.2,4860.5,5031.4,4433.0,4608.6,4925.8,5019.5,,,4970.9,,4989.5,5033.0,5018.6,4973.7,5032.9,,5033.6,,5033.4,,,,,,,,,,,,,,,,,5031.4,5019.7,,,5004.3,5017.5,,
HC305,2445.5,,,2412.2,2446.7,,2445.8,,,,,,,,,2446.3,2446.4,2446.4,,,2446.2,2428.1,,,,,2430.4,2427.8,,,,2446.5,2446.8,2445.5,2446.6,2446.5,,,2431.3,2446.9,2446.1,,,,,,2445.6,,2445.1,2447.1,,,,,,2445.9,,2445.0,,2446.2,2444.4,2446.5,2426.0,,,,,,,,,2442.1,,,,,,2446.1,2432.6,,,,,,,,,,,2444.6,,,,2446.1,,,2432.1,,,2412.2,,2446.2,,,2446.0,,,,,,,,,,,2446.5,2431.4,,2400.0,,,,2446.9,,,,,,,2438.2,2431.6,,,,,,2431.6,2447.1,,,2428.7,2445.2,,,,2446.5,,2447.1,,,,2446.3,2446.9,,2430.3,,,,,,,2444.1,,,2446.5,,2414.0,,,2431.3,,,2445.5,,,,,,,,,,2446.7,2446.6,,,2444.6,2430.3,,,2444.8,,,2446.6,2446.2,2445.4,2446.0,2446.1,,,2445.2,,2444.4,2446.7,2446.9,,2446.3,,,2446.2,2446.2,,2442.9,,2432.8,,2446.8,2443.9,2374.4,2368.2,2400.3,2426.6,2429.0,,,2445.1,2440.5,2413.5,2443.0,2431.2,2442.8,,2408.7,2433.3,,2412.1,2446.4,,,,,,2444.5,2443.1,,2447.0,,,,,,2446.8,2446.2,2372.9,2444.3,2444.9,2426.3,,,,2446.1,,2445.7,2445.3,2446.2,,,,,,2444.6,,,,,,,,,,,2411.0,2444.8,,2443.9,,2427.3,2228.4,2440.4,2442.4,2443.8,,,2444.9,2445.7,2446.0,2443.1,,2444.8,2444.1,2405.5,2446.6,,2444.5,2446.1,2445.7,2445.6,,2444.4,2443.4,,,2443.5,2379.7,,,,2447.0,2445.2,2297.8,2446.6,2208.3,2350.2,2384.4,2446.4,,,2443.7,,2445.5,2446.4,2424.2,2402.4,2446.6,,2446.5,,2447.0,,,,,,,,,,,,,,,,,2430.4,2427.9,,,2416.7,2445.5,,
HC306,5431.4,,,5339.3,5434.7,,5432.7,,,,,,,,,5432.8,5420.1,5427.3,,,5435.0,5424.6,,,,,5401.1,5416.7,,,,5434.9,5435.0,5435.1,5434.0,5433.5,,,5404.5,5435.2,5435.2,,,,,,5434.8,,5419.4,5433.4,,,,,,5407.0,,5402.1,,5433.8,5418.7,5419.1,5383.7,,,,,,,,,5435.0,,,,,,5432.8,5418.2,,,,,,,,,,,5418.4,,,,5433.0,,,5399.5,,,5325.4,,5432.7,,,5417.8,,,,,,,,,,,5422.0,5421.0,,5403.5,,,,5420.3,,,,,,,5430.7,5388.5,,,,,,5435.0,5435.1,,,5403.6,5431.6,,,,5435.0,,5430.9,,,,5433.6,5435.0,,5387.0,,,,,,,5419.1,,,5420.6,,5392.3,,,5432.5,,,5421.4,,,,,,,,,,5434.3,5433.3,,,5431.7,5392.5,,,5434.3,,,5434.0,5434.3,5420.1,5405.8,5434.9,,,5430.1,,5434.7,5434.5,5434.9,,5433.0,,,5433.1,5433.0,,5403.9,,5403.9,,5434.5,5372.5,5328.3,5201.9,5370.2,5429.0,5380.8,,,5432.9,5309.4,5415.7,5434.5,5432.5,5418.3,,5222.3,5434.1,,5359.0,5432.2,,,,,,5403.5,5432.8,,5434.3,,,,,,5420.5,5435.2,5240.0,5434.9,5403.1,5374.2,,,,5417.9,,5431.5,5433.7,5429.6,,,,,,5363.7,,,,,,,,,,,5403.2,5435.0,,5433.4,,5418.0,4713.0,5374.3,5434.6,5434.9,,,5434.7,5434.5,5417.0,5421.8,,5434.9,5348.2,5400.4,5419.5,,5434.6,5405.5,5420.0,5402.5,,5419.3,5429.4,,,5434.6,5362.5,,,,5434.3,5405.2,5259.4,5405.0,4925.2,4981.4,5338.3,5433.6,,,5382.8,,5416.1,5420.1,5421.2,5402.1,5434.0,,5433.7,,5435.2,,,,,,,,,,,,,,,,,5432.0,5405.6,,,5433.5,5433.2,,
HC307,14675.0,,,14489.0,14702.0,,14701.0,,,,,,,,,14693.0,14701.0,14631.0,,,14690.0,14580.0,,,,,14652.0,14539.0,,,,14699.0,14702.0,14702.0,14701.0,14697.0,,,14701.0,14702.0,14699.0,,,,,,14699.0,,14674.0,14702.0,,,,,,14665.0,,14687.0,,14687.0,14701.0,14683.0,14528.0,,,,,,,,,14690.0,,,,,,14702.0,14625.0,,,,,,,,,,,14657.0,,,,14685.0,,,14658.0,,,14475.0,,14624.0,,,14686.0,,,,,,,,,,,14659.0,14650.0,,14559.0,,,,14675.0,,,,,,,14691.0,14674.0,,,,,,14691.0,14700.0,,,14608.0,14671.0,,,,14689.0,,14701.0,,,,14676.0,14701.0,,14585.0,,,,,,,14669.0,,,14677.0,,14638.0,,,14700.0,,,14689.0,,,,,,,,,,14698.0,14676.0,,,14551.0,14640.0,,,14701.0,,,14688.0,14677.0,14664.0,14658.0,14690.0,,,14696.0,,14695.0,14693.0,14701.0,,14671.0,,,14701.0,14701.0,,14681.0,,14649.0,,14677.0,14434.0,14473.0,14242.0,14495.0,14668.0,14525.0,,,14680.0,14447.0,14589.0,14702.0,14607.0,14620.0,,14339.0,14688.0,,14508.0,14686.0,,,,,,14650.0,14683.0,,14702.0,,,,,,14687.0,14696.0,14374.0,14699.0,14647.0,14545.0,,,,14685.0,,14672.0,14681.0,14701.0,,,,,,14667.0,,,,,,,,,,,14632.0,14697.0,,14699.0,,14611.0,12780.0,14607.0,14682.0,14699.0,,,14689.0,14698.0,14653.0,14699.0,,14697.0,14540.0,14627.0,14670.0,,14700.0,14660.0,14660.0,14685.0,,14661.0,14631.0,,,14701.0,14396.0,,,,14702.0,14684.0,14087.0,14698.0,13336.0,13600.0,14551.0,14675.0,,,14496.0,,14654.0,14687.0,14685.0,14557.0,14640.0,,14700.0,,14702.0,,,,,,,,,,,,,,,,,14669.0,14631.0,,,14662.0,14675.0,,
HC308,14388.0,,,14186.0,14404.0,,14404.0,,,,,,,,,14366.0,14402.0,14388.0,,,14402.0,14289.0,,,,,14343.0,14267.0,,,,14403.0,14401.0,14404.0,14403.0,14402.0,,,14403.0,14404.0,14403.0,,,,,,14404.0,,14387.0,14404.0,,,,,,14364.0,,14351.0,,14380.0,14403.0,14383.0,14222.0,,,,,,,,,14403.0,,,,,,14403.0,14356.0,,,,,,,,,,,14362.0,,,,14367.0,,,14304.0,,,14255.0,,14375.0,,,14383.0,,,,,,,,,,,14401.0,14376.0,,14308.0,,,,14391.0,,,,,,,14377.0,14374.0,,,,,,14404.0,14404.0,,,14313.0,14374.0,,,,14392.0,,14403.0,,,,14392.0,14403.0,,14329.0,,,,,,,14381.0,,,14401.0,,14340.0,,,14387.0,,,14391.0,,,,,,,,,,14401.0,14357.0,,,14362.0,14369.0,,,14401.0,,,14379.0,14396.0,14391.0,14388.0,14403.0,,,14399.0,,14403.0,14404.0,14393.0,,14377.0,,,14403.0,14396.0,,14360.0,,14353.0,,14386.0,14207.0,14178.0,13829.0,14199.0,14359.0,14186.0,,,14370.0,14172.0,14282.0,14403.0,14381.0,14375.0,,14028.0,14385.0,,14219.0,14401.0,,,,,,14366.0,14387.0,,14392.0,,,,,,14392.0,14404.0,13907.0,14389.0,14328.0,14278.0,,,,14375.0,,14342.0,14402.0,14403.0,,,,,,14371.0,,,,,,,,,,,14337.0,14404.0,,14372.0,,14347.0,12430.0,14314.0,14403.0,14397.0,,,14403.0,14385.0,14376.0,14402.0,,14404.0,14287.0,14324.0,14390.0,,14380.0,14363.0,14308.0,14376.0,,14364.0,14359.0,,,14402.0,14146.0,,,,14379.0,14364.0,13914.0,14344.0,13060.0,13387.0,14265.0,14364.0,,,14190.0,,14349.0,14377.0,14389.0,14289.0,14334.0,,14403.0,,14404.0,,,,,,,,,,,,,,,,,14361.0,14366.0,,,14377.0,14345.0,,
HC309,2621.7,,,2555.9,2621.7,,2621.2,,,,,,,,,2620.0,2621.0,2617.7,,,2621.1,2619.8,,,,,2618.6,2588.2,,,,2620.5,2621.7,2619.4,2621.5,2619.7,,,2619.6,2621.8,2621.7,,,,,,2620.4,,2605.3,2621.7,,,,,,2621.1,,2601.6,,2620.1,2619.5,2621.3,2601.6,,,,,,,,,2622.0,,,,,,2621.7,2604.2,,,,,,,,,,,2602.1,,,,2605.7,,,2604.7,,,2601.5,,2605.8,,,2620.9,,,,,,,,,,,2621.7,2605.7,,2602.1,,,,2620.2,,,,,,,2604.7,2620.4,,,,,,2620.9,2620.1,,,2603.2,2602.8,,,,2622.0,,2622.1,,,,2621.8,2621.9,,2604.3,,,,,,,2621.6,,,2618.9,,2606.2,,,2618.2,,,2620.6,,,,,,,,,,2621.7,2605.7,,,2619.2,2618.4,,,2619.9,,,2613.7,2615.5,2619.6,2621.3,2621.8,,,2621.3,,2621.9,2621.8,2621.9,,2604.9,,,2617.4,2621.1,,2619.0,,2620.5,,2587.4,2602.5,2549.4,2548.6,2602.3,2605.4,2555.7,,,2602.8,2587.6,2618.0,2617.8,2606.4,2606.3,,2580.7,2621.7,,2573.2,2618.9,,,,,,2601.2,2587.2,,2618.0,,,,,,2621.6,2622.0,2581.4,2621.6,2620.8,2618.1,,,,2603.2,,2620.4,2619.3,2622.0,,,,,,2620.5,,,,,,,,,,,2605.3,2622.0,,2621.4,,2620.1,2362.0,2604.9,2620.3,2620.0,,,2620.3,2621.6,2621.7,2621.4,,2622.0,2556.4,2618.8,2621.4,,2621.9,2621.2,2587.5,2620.8,,2617.4,2619.6,,,2620.1,2569.2,,,,2602.6,2604.1,2548.0,2603.2,2331.1,2393.3,2585.5,2621.3,,,2558.9,,2620.4,2616.7,2617.9,2553.3,2604.5,,2621.4,,2621.9,,,,,,,,,,,,,,,,,2618.2,2604.9,,,2618.9,2621.4,,
